EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-01,01/01/1945,01/31/1945,b3195,1,107,107,http://research.archives.gov/description/7795011,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-02,02/01/1945,02/28/1945,b3195,1,67,67,http://research.archives.gov/description/7795012,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-03,03/01/1945,03/31/1945,b3195,1,67,67,http://research.archives.gov/description/7795013,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-04,04/01/1945,04/30/1945,b3195,1,73,73,http://research.archives.gov/description/7795014,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-05,05/01/1945,05/31/1945,b3195,1,81,81,http://research.archives.gov/description/7795015,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-06,06/01/1945,06/30/1945,b3195,1,81,81,http://research.archives.gov/description/7795016,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-07,07/01/1945,07/31/1945,b3195,1,78,78,http://research.archives.gov/description/7795017,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-08,08/01/1945,08/31/1945,b3195,1,71,71,http://research.archives.gov/description/7795018,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-09,09/01/1945,09/30/1945,b3195,1,69,69,http://research.archives.gov/description/7795019,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-10,10/01/1945,10/31/1945,b3195,1,71,71,http://research.archives.gov/description/7795020,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-11,11/01/1945,11/30/1945,b3195,1,67,67,http://research.archives.gov/description/7795021,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1945-12,12/01/1945,12/31/1945,b3195,1,67,67,http://research.archives.gov/description/7795022,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1946-01,01/01/1946,01/31/1946,b3195,1,67,67,http://research.archives.gov/description/7795023,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1946-02,02/01/1946,02/28/1946,b3195,1,61,61,http://research.archives.gov/description/7795024,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1946-03,03/01/1946,03/31/1946,b3195,1,67,67,http://research.archives.gov/description/7795025,Arctic
EDWARDS (DD-619),24,118-A1,b3195,Edwards-DD-619-1946-04,04/01/1946,04/11/1946,b3195,1,26,26,http://research.archives.gov/description/7795026,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-01,01/01/1941,01/31/1941,b3480,1,87,87,http://research.archives.gov/description/7795027,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-02,02/01/1941,02/28/1941,b3480,1,67,67,http://research.archives.gov/description/7795028,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-03,03/01/1941,03/31/1941,b3480,1,73,73,http://research.archives.gov/description/7795029,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-04,04/01/1941,04/30/1941,b3480,1,85,85,http://research.archives.gov/description/7795030,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-05,05/01/1941,05/31/1941,b3480,1,91,91,http://research.archives.gov/description/7795031,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-06,06/01/1941,06/30/1941,b3480,1,85,85,http://research.archives.gov/description/7795032,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-07,07/01/1941,07/31/1941,b3480,1,77,77,http://research.archives.gov/description/7795033,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-08,08/01/1941,08/31/1941,b3480,1,67,67,http://research.archives.gov/description/7795034,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-09,09/01/1941,09/30/1941,b3480,1,77,77,http://research.archives.gov/description/7795035,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-10,10/01/1941,10/31/1941,b3480,1,81,81,http://research.archives.gov/description/7795036,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-11,11/01/1941,11/30/1941,b3480,1,81,81,http://research.archives.gov/description/7795037,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1941-12,12/01/1941,12/31/1941,b3480,1,73,73,http://research.archives.gov/description/7795038,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1942-01,01/01/1942,01/31/1942,b3480,1,71,71,http://research.archives.gov/description/7795039,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1942-02,02/01/1942,02/28/1942,b3480,1,63,63,http://research.archives.gov/description/7795040,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1942-03,03/01/1942,03/31/1942,b3480,1,79,79,http://research.archives.gov/description/7795041,Arctic
FARRAGUT (DD-348),24,118-A1,b3480,Farragut-DD-348-1942-04,04/01/1942,04/30/1942,b3480,1,69,69,http://research.archives.gov/description/7795042,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-05,05/01/1942,05/31/1942,b3481,1,73,73,http://research.archives.gov/description/7795043,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-06,06/01/1942,06/30/1942,b3481,1,71,71,http://research.archives.gov/description/7795044,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-07,07/01/1942,07/31/1942,b3481,1,60,116,http://research.archives.gov/description/7795045,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-08,08/01/1942,08/31/1942,b3481,1,61,117,http://research.archives.gov/description/7795046,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-09,09/01/1942,09/30/1942,b3481,1,44,85,http://research.archives.gov/description/7795047,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-10,10/01/1942,10/31/1942,b3481,1,45,87,http://research.archives.gov/description/7795048,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-11,11/01/1942,11/30/1942,b3481,1,47,93,http://research.archives.gov/description/7795049,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1942-12,12/01/1942,12/31/1942,b3481,1,47,91,http://research.archives.gov/description/7795050,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1943-01,01/01/1943,01/31/1943,b3481,1,1,1,http://research.archives.gov/description/7795051,Arctic
FARRAGUT (DD-348),24,118-A1,b3481,Farragut-DD-348-1943-02,02/01/1943,02/28/1943,b3481,1,124,124,http://research.archives.gov/description/7795052,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-03,03/01/1943,03/31/1943,b3482,1,171,171,http://research.archives.gov/description/7795053,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-04,04/01/1943,04/30/1943,b3482,1,122,122,http://research.archives.gov/description/7795054,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-05,05/01/1943,05/31/1943,b3482,1,128,128,http://research.archives.gov/description/7795055,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-06,06/01/1943,06/30/1943,b3482,1,120,120,http://research.archives.gov/description/7795056,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-07,07/01/1943,07/31/1943,b3482,1,65,65,http://research.archives.gov/description/7795057,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-08,08/01/1943,08/31/1943,b3482,1,64,64,http://research.archives.gov/description/7795058,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-09,09/01/1943,09/30/1943,b3482,1,62,62,http://research.archives.gov/description/7795059,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-10,10/01/1943,10/31/1943,b3482,1,65,65,http://research.archives.gov/description/7795060,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-11,11/01/1943,11/30/1943,b3482,1,63,63,http://research.archives.gov/description/7795061,Arctic
FARRAGUT (DD-348),24,118-A1,b3482,Farragut-DD-348-1943-12,12/01/1943,12/31/1943,b3482,1,111,111,http://research.archives.gov/description/7795062,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-01,01/01/1944,01/31/1944,b3483,1,93,93,http://research.archives.gov/description/7795063,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-02,02/01/1944,02/29/1944,b3483,1,87,87,http://research.archives.gov/description/7795064,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-03,03/01/1944,03/31/1944,b3483,1,90,90,http://research.archives.gov/description/7795065,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-04,04/01/1944,04/30/1944,b3483,1,103,103,http://research.archives.gov/description/7795066,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-05,05/01/1944,05/31/1944,b3483,1,78,78,http://research.archives.gov/description/7795067,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-06,06/01/1944,06/30/1944,b3483,1,110,110,http://research.archives.gov/description/7795068,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-07,07/01/1944,07/31/1944,b3483,1,74,74,http://research.archives.gov/description/7795069,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-08,08/01/1944,08/31/1944,b3483,1,71,71,http://research.archives.gov/description/7795070,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-09,09/01/1944,09/30/1944,b3483,1,64,64,http://research.archives.gov/description/7795071,Arctic
FARRAGUT (DD-348),24,118-A1,b3483,Farragut-DD-348-1944-10,10/01/1944,10/31/1944,b3483,1,70,70,http://research.archives.gov/description/7795072,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1944-11,11/01/1944,11/30/1944,b3484,1,72,72,http://research.archives.gov/description/7795073,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1944-12,12/01/1944,12/31/1944,b3484,1,67,67,http://research.archives.gov/description/7795074,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-01,01/01/1945,01/31/1945,b3484,1,89,89,http://research.archives.gov/description/7795075,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-02,02/01/1945,02/28/1945,b3484,1,77,77,http://research.archives.gov/description/7795076,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-03,03/01/1945,03/31/1945,b3484,1,89,89,http://research.archives.gov/description/7795077,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-04,04/01/1945,04/30/1945,b3484,1,91,91,http://research.archives.gov/description/7795078,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-05,05/01/1945,05/31/1945,b3484,1,87,87,http://research.archives.gov/description/7795079,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-06,06/01/1945,06/30/1945,b3484,1,70,70,http://research.archives.gov/description/7795080,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-07,07/01/1945,07/31/1945,b3484,1,67,67,http://research.archives.gov/description/7795081,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-08,08/01/1945,08/31/1945,b3484,1,75,75,http://research.archives.gov/description/7795082,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-09,09/01/1945,09/30/1945,b3484,1,67,67,http://research.archives.gov/description/7795083,Arctic
FARRAGUT (DD-348),24,118-A1,b3484,Farragut-DD-348-1945-10,10/01/1945,10/23/1945,b3484,1,58,58,http://research.archives.gov/description/7795084,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-07,07/30/1942,07/30/1942,b3675,1,9,17,https://catalog.archives.gov/id/24375940,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-08,08/01/1942,08/31/1942,b3675,1,64,126,https://catalog.archives.gov/id/24375951,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-09,09/01/1942,09/30/1942,b3675,1,64,125,https://catalog.archives.gov/id/24376016,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-10,10/01/1942,10/31/1942,b3675,1,68,134,https://catalog.archives.gov/id/24376082,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-11,11/01/1942,11/30/1942,b3675,1,76,127,https://catalog.archives.gov/id/24376152,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1942-12,12/01/1942,12/31/1942,b3675,1,66,66,https://catalog.archives.gov/id/24376230,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1943-01,01/01/1943,01/31/1943,b3675,1,67,79,https://catalog.archives.gov/id/24376298,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1943-02,02/01/1943,02/28/1943,b3675,1,60,60,https://catalog.archives.gov/id/24376367,Arctic
FRAZIER (DD-607),24,118-A1,b3675,Frazier-DD-607-1943-03,03/01/1943,03/31/1943,b3675,1,69,105,https://catalog.archives.gov/id/24376429,Arctic
FRAZIER (DD-607),24,118-A1,b3675 and B3676,Frazier-DD-607-1943-04,04/01/1943,04/30/1943,b3675 and B3676,2,65,65,https://catalog.archives.gov/id/24376500,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-05,05/01/1943,05/31/1943,b3676,1,68,68,https://catalog.archives.gov/id/24376567,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-06,06/01/1943,06/30/1943,b3676,1,64,64,https://catalog.archives.gov/id/24376637,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-07,07/01/1943,07/31/1943,b3676,1,65,65,https://catalog.archives.gov/id/24376703,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-08,08/01/1943,08/31/1943,b3676,1,64,64,https://catalog.archives.gov/id/24376770,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-09,09/01/1943,09/30/1943,b3676,1,66,66,https://catalog.archives.gov/id/24376836,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-10,10/01/1943,10/31/1943,b3676,1,63,63,https://catalog.archives.gov/id/24376904,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-11,11/01/1943,11/30/1943,b3676,1,63,63,https://catalog.archives.gov/id/24376969,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1943-12,12/01/1943,12/31/1943,b3676,1,71,71,https://catalog.archives.gov/id/24377034,Arctic
FRAZIER (DD-607),24,118-A1,b3676,Frazier-DD-607-1944-01,01/01/1944,01/31/1944,b3676,1,70,70,https://catalog.archives.gov/id/24377107,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-02,02/01/1944,02/29/1944,b3677,1,71,71,https://catalog.archives.gov/id/24377179,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-03,03/01/1944,03/31/1944,b3677,1,73,73,https://catalog.archives.gov/id/24377252,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-04,04/01/1944,04/30/1944,b3677,1,81,81,https://catalog.archives.gov/id/24377327,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-05,05/01/1944,05/31/1944,b3677,1,75,75,https://catalog.archives.gov/id/24377410,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-06,06/01/1944,06/30/1944,b3677,1,65,65,https://catalog.archives.gov/id/24377487,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-07,07/01/1944,07/31/1944,b3677,1,71,71,https://catalog.archives.gov/id/24377554,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-08,08/01/1944,08/01/1944,b3677,1,77,77,https://catalog.archives.gov/id/24377627,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-09,09/01/1944,09/30/1944,b3677,1,85,85,https://catalog.archives.gov/id/24377706,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-10,10/01/1944,10/31/1944,b3677,1,77,77,https://catalog.archives.gov/id/24377793,Arctic
FRAZIER (DD-607),24,118-A1,b3677,Frazier-DD-607-1944-11,11/01/1944,11/30/1944,b3677,1,65,65,https://catalog.archives.gov/id/24377872,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1944-12,12/01/1944,12/31/1944,b3678,1,69,69,https://catalog.archives.gov/id/24377939,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-01,01/01/1945,01/31/1945,b3678,1,85,85,https://catalog.archives.gov/id/24378010,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-02,02/01/1945,02/28/1945,b3678,1,87,87,https://catalog.archives.gov/id/24378097,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-03,03/01/1945,03/31/1945,b3678,1,81,81,https://catalog.archives.gov/id/24378186,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-04,04/01/1945,04/30/1945,b3678,1,69,69,https://catalog.archives.gov/id/24378269,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-05,05/01/1945,05/31/1945,b3678,1,76,76,https://catalog.archives.gov/id/24378340,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-06,06/01/1945,06/30/1945,b3678,1,86,86,https://catalog.archives.gov/id/24378418,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-07,07/01/1945,07/31/1945,b3678,1,91,91,https://catalog.archives.gov/id/24378506,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-08,08/01/1945,08/01/1945,b3678,1,83,83,https://catalog.archives.gov/id/24378599,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-09,09/01/1945,09/30/1945,b3678,1,77,77,https://catalog.archives.gov/id/24378684,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-10,10/01/1945,10/31/1945,b3678,1,77,77,https://catalog.archives.gov/id/24378763,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-11,11/01/1945,11/30/1945,b3678,1,87,87,https://catalog.archives.gov/id/24378842,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1945-12,12/01/1945,12/31/1945,b3678,1,79,79,https://catalog.archives.gov/id/24378931,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1946-01,01/01/1946,01/31/1946,b3678,1,69,69,https://catalog.archives.gov/id/24379012,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1946-02,02/01/1946,02/28/1946,b3678,1,61,61,https://catalog.archives.gov/id/24379083,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1946-03,03/01/1946,03/31/1946,b3678,1,66,66,https://catalog.archives.gov/id/24379146,Arctic
FRAZIER (DD-607),24,118-A1,b3678,Frazier-DD-607-1946-04,04/01/1946,04/19/1946,b3678,1,43,43,https://catalog.archives.gov/id/24379214,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-01,01/01/1941,01/31/1941,Box 4792,1,115,115,http://catalog.archives.gov/id/17294064,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-02,02/01/1941,02/28/1941,Box 4792,1,103,103,http://catalog.archives.gov/id/17294169,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-03,03/01/1941,03/31/1941,Box 4792,1,107,107,http://catalog.archives.gov/id/17294280,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-04,04/01/1941,04/30/1941,Box 4792,1,103,103,http://catalog.archives.gov/id/17294385,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-05,05/01/1941,05/31/1941,Box 4792,1,73,73,http://catalog.archives.gov/id/17294460,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-06,06/01/1941,06/30/1941,Box 4792,1,91,91,http://catalog.archives.gov/id/17294553,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-07,07/01/1941,07/31/1941,Box 4792,1,91,91,http://catalog.archives.gov/id/17294647,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-08,08/01/1941,08/31/1941,Box 4792,1,107,107,http://catalog.archives.gov/id/17294756,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-09,09/01/1941,09/30/1941,Box 4792,1,75,75,http://catalog.archives.gov/id/17294833,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-10,10/01/1941,10/31/1941,Box 4792,1,71,71,http://catalog.archives.gov/id/17294906,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-11,11/01/1941,11/30/1941,Box 4792,1,78,78,http://catalog.archives.gov/id/17294986,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1941-12,12/01/1941,12/31/1941,Box 4792,1,101,101,http://catalog.archives.gov/id/17295089,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1942-01,01/01/1942,01/31/1942,Box 4792,1,119,119,http://catalog.archives.gov/id/17295211,Arctic
IDAHO (BB-42),24,118-A1,Box 4792,idaho-bb-42-1942-02,02/01/1942,02/28/1942,Box 4792,1,101,101,http://catalog.archives.gov/id/17295314,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-03,03/01/1942,03/31/1942,Box 4793,1,107,107,http://catalog.archives.gov/id/17295423,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-04,04/01/1942,04/30/1942,Box 4793,1,111,111,http://catalog.archives.gov/id/17295536,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-05,05/01/1942,05/31/1942,Box 4793,1,115,115,http://catalog.archives.gov/id/17295653,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-06,06/01/1942,06/30/1942,Box 4793,1,101,101,http://catalog.archives.gov/id/17295756,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-07,07/01/1942,07/31/1942,Box 4793,1,127,127,http://catalog.archives.gov/id/17295886,Arctic
IDAHO (BB-42),24,118-A1,Box 4793,idaho-bb-42-1942-08,08/01/1942,08/31/1942,Box 4793,1,96,96,http://catalog.archives.gov/id/17295984,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1942-09,09/01/1942,09/30/1942,Box 4794,1,89,89,http://catalog.archives.gov/id/17296075,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1942-10,10/01/1942,10/31/1942,Box 4794,1,116,116,http://catalog.archives.gov/id/17296193,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1942-11,11/01/1942,11/30/1942,Box 4794,1,128,249,http://catalog.archives.gov/id/17296323,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1942-12,12/01/1942,12/31/1942,Box 4794,1,222,222,http://catalog.archives.gov/id/17296549,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1943-01,01/01/1943,01/31/1943,Box 4794,1,200,200,http://catalog.archives.gov/id/17296752,Arctic
IDAHO (BB-42),24,118-A1,Box 4794,idaho-bb-42-1943-02,02/01/1943,02/28/1943,Box 4794,1,201,201,http://catalog.archives.gov/id/17296958,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-03,03/01/1943,03/31/1943,Box 4795,1,201,201,http://catalog.archives.gov/id/17297164,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-04,04/01/1943,04/30/1943,Box 4795,1,150,150,http://catalog.archives.gov/id/17297316,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-05,05/01/1943,05/31/1943,Box 4795,1,127,127,http://catalog.archives.gov/id/17297445,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-06,06/01/1943,06/30/1943,Box 4795,1,137,137,http://catalog.archives.gov/id/17297584,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-07,07/01/1943,07/31/1943,Box 4795,1,152,152,http://catalog.archives.gov/id/17297738,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-08,08/01/1943,08/31/1943,Box 4795,1,90,90,http://catalog.archives.gov/id/17297830,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-09,09/01/1943,09/30/1943,Box 4795,1,100,100,http://catalog.archives.gov/id/17297932,Arctic
IDAHO (BB-42),24,118-A1,Box 4795,idaho-bb-42-1943-10,10/01/1943,10/31/1943,Box 4795,1,91,91,http://catalog.archives.gov/id/17298025,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1943-11,11/01/1943,11/30/1943,Box 4796,1,68,68,http://catalog.archives.gov/id/17298095,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1943-12,12/01/1943,12/31/1943,Box 4796,1,98,98,http://catalog.archives.gov/id/17298195,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1944-01,01/01/1944,01/31/1944,Box 4796,1,102,102,http://catalog.archives.gov/id/17298299,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1944-02,02/01/1944,02/29/1944,Box 4796,1,83,83,http://catalog.archives.gov/id/17298384,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1944-03,03/01/1944,03/31/1944,Box 4796,1,91,91,http://catalog.archives.gov/id/17298477,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1944-04,04/01/1944,04/30/1944,Box 4796,1,81,81,http://catalog.archives.gov/id/17298561,Arctic
IDAHO (BB-42),24,118-A1,Box 4796,idaho-bb-42-1944-05,05/01/1944,05/31/1944,Box 4796,1,101,101,http://catalog.archives.gov/id/17298664,Arctic
IDAHO (BB-42),24,118-A1,Box 4797,idaho-bb-42-1944-06,06/01/1944,06/30/1944,Box 4797,1,92,92,http://catalog.archives.gov/id/17298759,Arctic
IDAHO (BB-42),24,118-A1,Box 4797,idaho-bb-42-1944-07,07/01/1944,07/31/1944,Box 4797,1,107,107,http://catalog.archives.gov/id/17298869,Arctic
IDAHO (BB-42),24,118-A1,Box 4797,idaho-bb-42-1944-08,08/01/1944,08/31/1944,Box 4797,1,111,111,http://catalog.archives.gov/id/17298984,Arctic
